null,0,1,label,selection
Improve running form.,Improve running form.</s></s>try to run quietly to mimic proper form.,Improve running form.</s></s>try to run loudly to mimic proper form.,0,"['try to run quietly to mimic proper form.', 'try to run loudly to mimic proper form.']"
how do you suck on something?,how do you suck on something?</s></s>chew on it with your gums,how do you suck on something?</s></s>slurp it with your tongue and gums,1,"['chew on it with your gums', 'slurp it with your tongue and gums']"
Remove an ant colony.,Remove an ant colony.</s></s>spray a mix of 3/4 water and 1/4 salt on ants.,Remove an ant colony.</s></s>spray a mix of 1/4 water and 3/4 salt on ants.,0,"['spray a mix of 3/4 water and 1/4 salt on ants.', 'spray a mix of 1/4 water and 3/4 salt on ants.']"
How can I avoid nailing my thumb when starting a nail with a hammer?,"How can I avoid nailing my thumb when starting a nail with a hammer?</s></s>use a hair comb, put the nail in the teeth of the comb deep enough to hold solidly, then hold the nail in its location with one hand and hammer the nail in with the other.","How can I avoid nailing my thumb when starting a nail with a hammer?</s></s>use a hair comb, put the hammer in the teeth of the comb deep enough to hold solidly, then hold the nail in its location with one hand and hammer the nail in with the other.",0,"['use a hair comb, put the nail in the teeth of the comb deep enough to hold solidly, then hold the nail in its location with one hand and hammer the nail in with the other.', 'use a hair comb, put the hammer in the teeth of the comb deep enough to hold solidly, then hold the nail in its location with one hand and hammer the nail in with the other.']"
How can I stop myself from coughing uncontrollably?,How can I stop myself from coughing uncontrollably?</s></s>raise your chest above your head.,How can I stop myself from coughing uncontrollably?</s></s>raise your hands above your head.,1,"['raise your chest above your head.', 'raise your hands above your head.']"
fist,fist</s></s>can punch a wall without much pain,fist</s></s>can punch a pillow without much pain,1,"['can punch a wall without much pain', 'can punch a pillow without much pain']"
To keep jewelry organized when travelling.,"To keep jewelry organized when travelling.</s></s>to keep your jewelry organized in your suitcase or carry-on, store small pieces of jewelry in a pill organizer.","To keep jewelry organized when travelling.</s></s>to keep your jewelry organized in your suitcase or carry-on, store small pieces of jewelry in a pill bottle.",0,"['to keep your jewelry organized in your suitcase or carry-on, store small pieces of jewelry in a pill organizer.', 'to keep your jewelry organized in your suitcase or carry-on, store small pieces of jewelry in a pill bottle.']"
To deodorize a diaper pail using household products.,"To deodorize a diaper pail using household products.</s></s>in a spray bottle, combine 2 parts water and 1 part olive oil. Spray the inside of the pail.","To deodorize a diaper pail using household products.</s></s>in a spray bottle, combine 2 parts water and 1 part vinegar. Spray the inside of the pail.",1,"['in a spray bottle, combine 2 parts water and 1 part olive oil. Spray the inside of the pail.', 'in a spray bottle, combine 2 parts water and 1 part vinegar. Spray the inside of the pail.']"
How to make an overhead stand for pictures?,"How to make an overhead stand for pictures?</s></s>place a base of wood and run a long plank going vertically upward through the base, then secure another plank going 180 degrees of the other plank, secure the base block with a weight and place your phone facing downward over the overhead plank","How to make an overhead stand for pictures?</s></s>place a base of wood and run a long plank going vertically downward through the base, then secure another plank going 90 degrees of the other plank, secure the overhead plank with a weight and place your phone facing downward over the overhead plank",0,"['place a base of wood and run a long plank going vertically upward through the base, then secure another plank going 180 degrees of the other plank, secure the base block with a weight and place your phone facing downward over the overhead plank', 'place a base of wood and run a long plank going vertically downward through the base, then secure another plank going 90 degrees of the other plank, secure the overhead plank with a weight and place your phone facing downward over the overhead plank']"
How to keep a car interior clean and tidy?,"How to keep a car interior clean and tidy?</s></s>use a dashboard cleaner on your dashboard every day, keep a plastic bag on the hood of the car for garbage while driving","How to keep a car interior clean and tidy?</s></s>use a dashboard cleaner on your dashboard every other week, keep a plastic bag in the backseat of the car for garbage while driving",1,"['use a dashboard cleaner on your dashboard every day, keep a plastic bag on the hood of the car for garbage while driving', 'use a dashboard cleaner on your dashboard every other week, keep a plastic bag in the backseat of the car for garbage while driving']"
"What do you need to make homemade ""Blackhead Pore Strips""?","What do you need to make homemade ""Blackhead Pore Strips""?</s></s>you will need: 1) water 2) unflavored gelatin 3)  activated charcoal 4) wash cloth 5) paint brush 6) microwave and 7) something to stir with","What do you need to make homemade ""Blackhead Pore Strips""?</s></s>you will need: 1) water 2) unflavored gelatin 3)  granulated sugar 4) wash cloth 5) paint brush 6) microwave and 7) something to stir with",0,"['you will need: 1) water 2) unflavored gelatin 3)  activated charcoal 4) wash cloth 5) paint brush 6) microwave and 7) something to stir with', 'you will need: 1) water 2) unflavored gelatin 3)  granulated sugar 4) wash cloth 5) paint brush 6) microwave and 7) something to stir with']"
How do I prepare the dough for butter cookies?,"How do I prepare the dough for butter cookies?</s></s>cream together the butter & white sugar until fluffy.    Stir in the egg.    Then stir in the vanilla extract.    Combine the flour,salt and baking powder.Now, keep the dry ingredients separate from the sugar mixture.","How do I prepare the dough for butter cookies?</s></s>cream together the butter & white sugar until fluffy.    Stir in the egg.    Then stir in the vanilla extract.    Combine the flour,salt and baking powder.Now,mix the dry ingredients into the sugar mixture.",1,"['cream together the butter & white sugar until fluffy.    Stir in the egg.    Then stir in the vanilla extract.    Combine the flour,salt and baking powder.Now, keep the dry ingredients separate from the sugar mixture.', 'cream together the butter & white sugar until fluffy.    Stir in the egg.    Then stir in the vanilla extract.    Combine the flour,salt and baking powder.Now,mix the dry ingredients into the sugar mixture.']"
